resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
41932,"TUBO COLETOR DE ESGOTO PVC, JEI, DN 300 MM (NBR 7362)",Material,General,M,45577.2,45577.2,45577.2,45577.2,1,AOA,47855.55,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
102135,QUADRO ELÉTRICO PARA 2 BOMBAS CENTRÍFUGAS TRIFÁSICAS 3 CV - FORNECIMENTO E INSTALAÇÃO. AF_12/2020,Abstract Material,General,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis","Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis"
740,"BOMBA CENTRIFUGA MOTOR ELETRICO TRIFASICO 9,86 DIAMETRO DE SUCCAO X ELEVACAO 1"" X 1"", 4 ESTAGIOS, DIAMETRO DOS ROTORES 4 X 146 MM, HM/Q: 85 M / 14,9 M3/H A 140 M / 4,2 M3/H",Material,General,UN,902205.45,902205.45,902205.45,902205.45,1,AOA,902205.45,1.0,1,1,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis","Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis"
735,"BOMBA CENTRIFUGA MOTOR ELETRICO TRIFASICO 1,48HP DIAMETRO DE SUCCAO X ELEVACAO 1"" X 1"", 4 ESTAGIOS, DIAMETRO DOS ROTORES 3 X 107 MM + 1 X 100 MM, HM/Q: 10 M / 5,3 M3/H A 70 M / 1,8 M3/H",Material,General,UN,304238.66,304238.66,304238.66,304238.66,1,AOA,304238.66,1.0,1,1,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis","Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis"
102134,"QUADRO ELÉTRICO PARA 2 BOMBAS CENTRÍFUGAS TRIFÁSICAS 1,5 CV - FORNECIMENTO E INSTALAÇÃO. AF_12/2020",Abstract Material,General,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis","Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis"
44472,DENTE PARA FRESADORA,Material,General,UN,7803.55,7803.55,7803.55,7803.55,1,AOA,151.72,0.0195,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
44471,PORTA DENTE PARA FRESADORA,Material,General,UN,73478.81,73478.81,73478.81,73478.81,1,AOA,80.92,0.0011,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
5811,"CAMINHÃO BASCULANTE 6 M3, PESO BRUTO TOTAL 16.000 KG, CARGA ÚTIL MÁXIMA 13.071 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",Equipment,General,CHP,23413.19,23413.19,23413.19,23413.19,1,AOA,79.65,0.0034,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
104373,"USINAGEM DE PRÉ MISTURADO A FRIO, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B. AF_03/2020",Abstract Material,General,T,0.0,0.0,0.0,0.0,0,AOA,0.0,2.448,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
41783,"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI *800* MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)",Material,General,M,313866.66,313866.66,313866.66,313866.66,1,AOA,329559.74,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
41782,"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 600 MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)",Material,General,M,192967.23,192967.23,192967.23,192967.23,1,AOA,202615.47,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
41780,"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 300 MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)",Material,General,M,53868.79,53868.79,53868.79,53868.79,1,AOA,56561.85,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
41779,"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 250 MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)",Material,General,M,34383.93,34383.93,34383.93,34383.93,1,AOA,36103.44,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
41786,"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 1200 MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)",Material,General,M,668234.16,668234.16,668234.16,668234.16,1,AOA,701645.81,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
41785,"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI *1000* MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)",Material,General,M,483505.42,483505.42,483505.42,483505.42,1,AOA,507681.01,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
96158,"MINICARREGADEIRA SOBRE RODAS POTENCIA 47HP CAPACIDADE OPERACAO 646 KG, COM VASSOURA MECÂNICA ACOPLADA - CHP DIURNO. AF_03/2017",Equipment,General,CHP,16081.23,16081.23,16081.23,16081.23,1,AOA,24.02,0.0015,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
43879,"KIT BOX FRONTAL DE CORRER, COM VIDRO TEMPERADO INCOLOR DE 8 MM, 190 X 100 CM (H X L), 1 FOLHA FIXA E 1 FOLHA MOVEL, PERFIS E FERRAGENS EM ALUMINIO NA COR BRANCA, SEM COLOCACAO",Material,General,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Vidros e Espelhos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Vidros e Espelhos,Vidros e Espelhos
5829,"USINA DE CONCRETO FIXA, CAPACIDADE NOMINAL DE 90 A 120 M3/H, SEM SILO - CHI DIURNO. AF_07/2016",Equipment,General,CHI,15929.51,15929.51,15929.51,15929.51,1,AOA,54.37,0.0034,1,1,Usinagens,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Usinagens,Usinagens
5823,"USINA DE CONCRETO FIXA, CAPACIDADE NOMINAL DE 90 A 120 M3/H, SEM SILO - CHP DIURNO. AF_07/2016",Equipment,General,CHP,22461.13,22461.13,22461.13,22461.13,1,AOA,265.51,0.0118,1,1,Usinagens,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Usinagens,Usinagens
41931,"TUBO COLETOR DE ESGOTO PVC, JEI, DN 250 MM (NBR 7362)",Material,General,M,29611.02,29611.02,29611.02,29611.02,1,AOA,31091.57,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
41930,"TUBO COLETOR DE ESGOTO PVC, JEI, DN 200 MM (NBR 7362)",Material,General,M,18905.79,18905.79,18905.79,18905.79,1,AOA,19851.52,1.05,1,1,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Assentamento de Tubos de Esgoto em PVC e PEAD,Assentamento de Tubos de Esgoto em PVC e PEAD
92876,"CORTE E DOBRA DE AÇO CA-25, DIÂMETRO DE 8,0 MM. AF_06/2022",Abstract Material,General,KG,1306.07,1306.07,1306.07,1306.07,1,AOA,1306.07,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
92875,"CORTE E DOBRA DE AÇO CA-25, DIÂMETRO DE 6,3 MM. AF_06/2022",Abstract Material,General,KG,1321.24,1321.24,1321.24,1321.24,1,AOA,1321.24,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
92881,"CORTE E DOBRA DE AÇO CA-25, DIÂMETRO DE 25,0 MM. AF_06/2022",Abstract Material,General,KG,1426.18,1426.18,1426.18,1426.18,1,AOA,1426.18,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
92880,"CORTE E DOBRA DE AÇO CA-25, DIÂMETRO DE 20,0 MM. AF_06/2022",Abstract Material,General,KG,1428.71,1428.71,1428.71,1428.71,1,AOA,1428.71,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
92879,"CORTE E DOBRA DE AÇO CA-25, DIÂMETRO DE 16,0 MM. AF_06/2022",Abstract Material,General,KG,1395.84,1395.84,1395.84,1395.84,1,AOA,1395.84,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
92878,"CORTE E DOBRA DE AÇO CA-25, DIÂMETRO DE 12,5 MM. AF_06/2022",Abstract Material,General,KG,1405.95,1405.95,1405.95,1405.95,1,AOA,1405.95,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
92877,"CORTE E DOBRA DE AÇO CA-25, DIÂMETRO DE 10,0 MM. AF_06/2022",Abstract Material,General,KG,1423.66,1423.66,1423.66,1423.66,1,AOA,1423.66,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
92799,"CORTE E DOBRA DE AÇO CA-60, DIÂMETRO DE 4,2 MM. AF_06/2022",Abstract Material,General,KG,1466.64,1466.64,1466.64,1466.64,1,AOA,1466.64,1.0,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
11185,VIDRO PLANO ARAMADO E = 7MM - SEM COLOCACAO,Material,General,M2,52259.27,52259.27,52259.27,52259.27,1,AOA,52259.27,1.0,1,1,Vidros e Espelhos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Vidros e Espelhos,Vidros e Espelhos
34384,VIDRO PLANO ARAMADO E = 6 MM - SEM COLOCACAO,Material,General,M2,50573.9,50573.9,50573.9,50573.9,1,AOA,50573.9,1.0,1,1,Vidros e Espelhos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Vidros e Espelhos,Vidros e Espelhos
41965,"CONCRETO BETUMINOSO USINADO A QUENTE (CBUQ) PARA PAVIMENTACAO ASFALTICA, PADRAO DNIT, PARA BINDER, COM CAP 50/70 - AQUISICAO POSTO USINA",Material,General,T,58091.71,58091.71,58091.71,58091.71,1,AOA,148412.89,2.5548,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
43057,"ACO CA-50, 32,0 MM, VERGALHAO",Material,General,KG,1276.99,1276.99,1276.99,1276.99,1,AOA,1455.26,1.14,1,1,Armação para Estruturas de Concreto Armado,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Armação para Estruturas de Concreto Armado,Armação para Estruturas de Concreto Armado
96156,"MINICARREGADEIRA SOBRE RODAS POTENCIA 47HP CAPACIDADE OPERACAO 646 KG, COM VASSOURA MECÂNICA ACOPLADA - CHI DIURNO. AF_03/2017",Equipment,General,CHI,6429.21,6429.21,6429.21,6429.21,1,AOA,56.9,0.0088,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
89235,"FRESADORA DE ASFALTO A FRIO SOBRE RODAS, LARGURA FRESAGEM DE 1,0 M, POTÊNCIA 208 HP - CHI DIURNO. AF_11/2014",Equipment,General,CHI,22639.4,22639.4,22639.4,22639.4,1,AOA,156.78,0.0069,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
89234,"FRESADORA DE ASFALTO A FRIO SOBRE RODAS, LARGURA FRESAGEM DE 1,0 M, POTÊNCIA 208 HP - CHP DIURNO. AF_11/2014",Equipment,General,CHP,75697.74,75697.74,75697.74,75697.74,1,AOA,257.93,0.0034,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
44473,APOIO DO PORTA DENTE PARA FRESADORA DE ASFALTO,Material,General,UN,345180.75,345180.75,345180.75,345180.75,1,AOA,69.54,0.0002,1,1,Asfalto,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Asfalto,Asfalto
11677,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 50 MM, COM CORPO DIVIDIDO",Material,General,UN,4273.49,4273.49,4273.49,4273.49,1,AOA,4273.49,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11676,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 40 MM, COM CORPO DIVIDIDO",Material,General,UN,4136.94,4136.94,4136.94,4136.94,1,AOA,4136.94,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11675,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 32 MM, COM CORPO DIVIDIDO",Material,General,UN,3093.86,3093.86,3093.86,3093.86,1,AOA,3093.86,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11674,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 25 MM, COM CORPO DIVIDIDO",Material,General,UN,1948.36,1948.36,1948.36,1948.36,1,AOA,1948.36,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11673,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 20 MM, COM CORPO DIVIDIDO",Material,General,UN,1513.42,1513.42,1513.42,1513.42,1,AOA,1513.42,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6032,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 3/4"", COM CORPO DIVIDIDO",Material,General,UN,1921.81,1921.81,1921.81,1921.81,1,AOA,1921.81,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11671,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 2"", COM CORPO DIVIDIDO",Material,General,UN,6727.59,6727.59,6727.59,6727.59,1,AOA,6727.59,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11670,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 1/2"", COM CORPO DIVIDIDO",Material,General,UN,1603.19,1603.19,1603.19,1603.19,1,AOA,1603.19,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11669,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 1 1/4"", COM CORPO DIVIDIDO",Material,General,UN,4186.25,4186.25,4186.25,4186.25,1,AOA,4186.25,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11672,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 1 1/2"", COM CORPO DIVIDIDO",Material,General,UN,4396.14,4396.14,4396.14,4396.14,1,AOA,4396.14,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6033,"REGISTRO DE ESFERA PVC, COM CABECA QUADRADA, COM ROSCA EXTERNA, 3/4""",Material,General,UN,2020.43,2020.43,2020.43,2020.43,1,AOA,2020.43,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6031,"REGISTRO DE ESFERA PVC, COM BORBOLETA, COM ROSCA EXTERNA, DE 3/4""",Material,General,UN,1517.22,1517.22,1517.22,1517.22,1,AOA,1517.22,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6036,"REGISTRO DE ESFERA PVC, COM BORBOLETA, COM ROSCA EXTERNA, DE 1/2""",Material,General,UN,1290.9,1290.9,1290.9,1290.9,1,AOA,1290.9,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
10506,"VIDRO TEMPERADO INCOLOR E = 8 MM, SEM COLOCACAO",Material,General,M2,43220.45,43220.45,43220.45,43220.45,1,AOA,43220.45,1.0,1,1,Vidros e Espelhos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Vidros e Espelhos,Vidros e Espelhos
10505,"VIDRO TEMPERADO INCOLOR E = 6 MM, SEM COLOCACAO",Material,General,M2,33108.2,33108.2,33108.2,33108.2,1,AOA,33108.2,1.0,1,1,Vidros e Espelhos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Vidros e Espelhos,Vidros e Espelhos
36870,GESSO PROJETADO,Material,General,KG,78.39,78.39,78.39,78.39,1,AOA,85801.14,1094.55,1,1,Argamassas,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Argamassas,Argamassas
6037,"REGISTRO DE PRESSAO PVC, SOLDAVEL, VOLANTE SIMPLES, DE 20 MM",Material,General,UN,1032.97,1032.97,1032.97,1032.97,1,AOA,1032.97,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11718,"REGISTRO DE PRESSAO PVC, ROSCAVEL, VOLANTE SIMPLES, DE 3/4""",Material,General,UN,1414.8,1414.8,1414.8,1414.8,1,AOA,1414.8,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6038,"REGISTRO DE PRESSAO PVC, ROSCAVEL, VOLANTE SIMPLES, DE 1/2""",Material,General,UN,495.62,495.62,495.62,495.62,1,AOA,495.62,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11753,"REGISTRO PRESSAO BRUTO EM LATAO FORJADO, BITOLA 3/4""",Material,General,UN,3741.2,3741.2,3741.2,3741.2,1,AOA,3741.2,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6024,"REGISTRO PRESSAO COM ACABAMENTO E CANOPLA CROMADA, SIMPLES, BITOLA 3/4""",Material,General,UN,10731.78,10731.78,10731.78,10731.78,1,AOA,10731.78,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6021,"REGISTRO PRESSAO COM ACABAMENTO E CANOPLA CROMADA, SIMPLES, BITOLA 1/2""",Material,General,UN,10382.82,10382.82,10382.82,10382.82,1,AOA,10382.82,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11752,"REGISTRO PRESSAO BRUTO EM LATAO FORJADO, BITOLA 1/2""",Material,General,UN,3133.05,3133.05,3133.05,3133.05,1,AOA,3133.05,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6027,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 4""",Material,General,UN,92311.27,92311.27,92311.27,92311.27,1,AOA,92311.27,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6005,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 3/4""",Material,General,UN,11379.13,11379.13,11379.13,11379.13,1,AOA,11379.13,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6012,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 3""",Material,General,UN,44302.73,44302.73,44302.73,44302.73,1,AOA,44302.73,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6006,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1/2""",Material,General,UN,10086.96,10086.96,10086.96,10086.96,1,AOA,10086.96,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6020,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 1/2""",Material,General,UN,4421.42,4421.42,4421.42,4421.42,1,AOA,4421.42,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6013,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1""",Material,General,UN,13929.32,13929.32,13929.32,13929.32,1,AOA,13929.32,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6014,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1 1/4""",Material,General,UN,19367.27,19367.27,19367.27,19367.27,1,AOA,19367.27,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
6015,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1 1/2""",Material,General,UN,20256.11,20256.11,20256.11,20256.11,1,AOA,20256.11,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
11678,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 60 MM, COM CORPO DIVIDIDO",Material,General,UN,7825.05,7825.05,7825.05,7825.05,1,AOA,7825.05,1.0,1,1,Válvulas e Registros para Sistemas Prediais,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Válvulas e Registros para Sistemas Prediais,Válvulas e Registros para Sistemas Prediais
